sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_34_459_3548_53.jpg,0.99965644,0.00028749948,1.0805569e-05,1.5397765e-06,4.3605123e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_35_501_1628_96.jpg,0.9999604,2.2210766e-06,1.156829e-06,1.3428464e-06,3.4749944e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_36_490_2706_81.jpg,0.9983876,5.1949582e-06,9.426467e-06,6.762611e-06,0.0015909813,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_37_522_72_81.jpg,0.99999404,1.9957056e-06,9.988663e-07,5.1333643e-07,2.4751218e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_38_505_1997_50.jpg,0.99977404,0.000219998,2.7692683e-06,4.816978e-07,2.6947519e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_39_528_2208_77.jpg,0.9999999,3.864451e-08,1.7176648e-08,2.6150278e-08,1.5199501e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_3_100_553_88.jpg,0.99998736,9.082945e-06,4.0676255e-08,2.8869713e-06,7.2482743e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_40_536_3340_67.jpg,0.99990547,4.0831924e-06,2.9159351e-05,5.7871677e-07,6.0698938e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_41_546_3469_81.jpg,0.99999666,2.0730567e-06,8.930531e-07,1.2340638e-07,3.4763002e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_42_583_3109_105.jpg,0.9999988,1.7499044e-08,2.8068865e-09,6.0488496e-08,1.1174392e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_43_556_3680_78.jpg,0.9999907,2.6148206e-07,4.031209e-07,1.8103e-06,6.9159105e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_44_579_3803_69.jpg,0.99999976,1.265397e-07,3.3951267e-08,1.03638826e-07,4.8274824e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_45_594_674_78.jpg,0.9999964,8.507526e-08,9.903622e-07,2.9336033e-07,2.2694232e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_46_583_2008_57.jpg,0.9999683,1.1123479e-05,1.0011389e-06,1.3573838e-07,1.9518946e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_47_619_1727_91.jpg,0.9999887,7.553361e-06,1.4605008e-06,1.2480382e-06,1.1767584e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_48_625_1834_62.jpg,0.9999981,1.8003422e-07,1.5342471e-07,6.5473e-08,1.4692024e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_49_652_2824_74.jpg,0.9999975,1.164006e-07,1.4491401e-07,2.3502763e-07,2.0690154e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_4_89_1963_48.jpg,0.999907,1.4687366e-06,6.4219626e-07,2.5576726e-06,8.843153e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_50_664_3313_79.jpg,0.9999907,2.9355192e-06,8.8642844e-07,2.6795074e-06,2.8986144e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_51_671_2100_88.jpg,0.9999738,7.0446463e-06,7.233295e-07,1.4680581e-05,3.8424078e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_52_665_1194_72.jpg,0.9999621,3.1134467e-05,2.3498199e-06,3.3308868e-06,1.0744265e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_53_712_3696_81.jpg,0.9999757,6.832667e-06,1.2531425e-05,5.0852367e-07,4.4917756e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_54_731_1793_78.jpg,0.9998609,0.00013579483,8.251975e-08,2.8296483e-06,3.786255e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_55_743_2414_65.jpg,0.99999857,4.3380403e-08,2.6396998e-08,7.1664454e-07,6.7631794e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_56_751_349_67.jpg,0.9999989,9.975532e-08,1.8249308e-08,6.179737e-09,9.677311e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_57_763_1396_75.jpg,0.9999999,4.6260773e-08,1.6223208e-08,2.1204261e-08,7.8878415e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_58_787_746_98.jpg,0.9999999,1.2917868e-09,9.194378e-10,4.4751762e-09,9.783567e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_59_791_990_74.jpg,0.9999429,1.2880549e-05,5.598426e-06,6.526194e-06,3.21123e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_5_109_1532_76.jpg,0.9999994,4.1859022e-07,3.282287e-08,3.5451965e-08,1.0397518e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_60_799_3730_79.jpg,0.99999774,1.3375366e-07,2.725221e-08,1.5398468e-06,6.515889e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_61_806_2128_90.jpg,0.99991274,6.522516e-05,1.2943774e-05,1.4409372e-06,7.647977e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_62_794_2722_53.jpg,0.9999889,7.5578446e-06,6.803137e-07,3.055677e-07,2.4843155e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_63_816_1107_74.jpg,0.99999976,2.8276052e-08,1.5847306e-08,6.927115e-08,7.456044e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_64_821_2345_76.jpg,0.99999917,2.6242432e-07,6.300882e-08,9.146944e-08,3.7267014e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_65_821_2544_55.jpg,0.9999993,5.7429084e-08,4.41048e-07,9.032361e-09,2.1391874e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_66_889_1856_98.jpg,0.9999591,1.8267563e-06,4.6598548e-06,5.696437e-07,3.3895198e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_67_896_759_98.jpg,1.0,4.9892055e-08,1.43940095e-08,2.9146495e-08,2.2915296e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_68_915_3073_80.jpg,0.99999774,1.3146524e-08,1.979943e-09,6.60884e-08,2.2043578e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_69_939_1678_91.jpg,0.9999944,5.014715e-07,1.8497373e-06,3.4901447e-07,2.812551e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_6_114_858_90.jpg,0.9999958,1.6787111e-07,1.0995174e-07,3.401459e-06,4.410246e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_70_929_1286_75.jpg,0.9991616,0.00078673003,1.6304206e-05,9.54891e-06,2.5871173e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_71_930_4008_48.jpg,0.9998493,0.00013577915,7.0551378e-06,5.6940246e-07,7.238899e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_72_960_2880_74.jpg,0.9999988,6.5328067e-09,2.2964877e-09,2.1178683e-09,1.1553717e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_73_951_916_48.jpg,0.99998736,1.0200229e-05,1.8757648e-06,1.7353871e-07,3.3619258e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_74_981_162_77.jpg,0.9998436,0.00013439488,6.7914566e-06,2.8584932e-06,1.221891e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_75_998_298_80.jpg,0.9955968,0.0013223273,0.00070252793,0.00013721177,0.002241097,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_76_1027_2078_66.jpg,0.9999888,7.0943734e-06,3.5539435e-06,2.9332563e-07,2.3383976e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_77_1064_3418_80.jpg,0.9998443,1.3468443e-08,1.504056e-08,1.2165711e-07,0.00015558068,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_78_1075_1728_86.jpg,0.9999969,9.59255e-08,1.0888147e-07,1.4554251e-06,1.4555417e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_79_1087_2445_86.jpg,0.99965787,0.0001683778,2.4327464e-06,0.00010615738,6.523447e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_7_120_3736_73.jpg,0.998985,7.362811e-08,1.9679893e-08,1.6620827e-07,0.001014704,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_80_1111_2660_85.jpg,0.99996364,2.7160215e-06,3.1064208e-06,1.9915972e-06,2.8438117e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_81_1121_366_78.jpg,0.9999777,1.4902214e-07,2.5480355e-07,1.924678e-08,2.1958549e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_82_1147_3515_61.jpg,0.9999268,6.5095766e-05,5.822109e-06,6.405471e-07,1.6976556e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_83_1137_885_56.jpg,0.99599886,1.4556477e-06,8.8561765e-06,4.2869817e-07,0.0039904,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_84_1155_1675_72.jpg,0.99999475,4.1522803e-06,5.5134484e-07,3.0966868e-07,1.3449372e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_85_1172_3853_73.jpg,0.9999999,7.103821e-10,3.9348305e-10,2.0538657e-09,1.1629092e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_86_1189_3633_82.jpg,0.9999813,1.1025534e-06,1.6060856e-06,2.2086299e-07,1.5911442e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_87_1219_273_70.jpg,0.99994946,9.701879e-06,3.2685064e-05,2.7966896e-06,5.4277375e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_88_1222_462_92.jpg,0.999912,7.886554e-06,6.0304905e-05,8.812128e-06,1.0930732e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_89_1255_1889_106.jpg,0.9999999,3.5032321e-09,1.1466162e-09,8.1817364e-10,1.18491855e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_8_144_2974_100.jpg,0.9999937,1.5236712e-06,2.0038176e-06,2.8866108e-07,2.4690737e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_90_1229_2629_72.jpg,0.99999917,2.271702e-07,7.572791e-08,1.0796353e-07,3.5899748e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_91_1222_2891_50.jpg,0.999995,1.4786916e-06,6.398899e-07,1.0425354e-07,2.838702e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_92_1238_912_71.jpg,0.9999896,8.311027e-06,1.2037192e-06,5.9519243e-07,1.8797472e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_93_1242_1533_73.jpg,0.999951,2.9662326e-05,6.1774354e-06,1.2511426e-05,5.417008e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_94_1245_3853_70.jpg,0.9999999,6.1767267e-09,6.037186e-10,3.377784e-08,9.819311e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_95_1253_3128_77.jpg,0.99999785,4.0114394e-08,3.5661148e-07,2.1194504e-07,1.5358111e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_96_1260_3250_66.jpg,0.9999976,6.9152456e-08,2.088769e-07,7.734924e-07,1.2748575e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_97_1288_2327_89.jpg,0.99999964,7.1826545e-09,5.758417e-09,1.1197411e-08,3.501251e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_98_1275_3390_63.jpg,0.9999651,2.68264e-06,3.691051e-06,5.1060862e-08,2.8443255e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_99_1320_1486_89.jpg,0.999998,1.2931163e-06,7.0116585e-08,1.4339841e-07,5.102265e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.76.jpg\grade_0_76_9_136_2208_65.jpg,0.99997807,1.20865e-05,8.550401e-07,5.6899676e-06,3.327663e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_0_50_704_90.jpg,1.0091632e-09,1.7251326e-09,0.9999975,4.204386e-07,2.072422e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_100_1602_861_89.jpg,8.660663e-06,4.3726873e-06,0.99997413,1.15604025e-05,1.3157403e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_101_1599_2313_89.jpg,6.9264906e-06,2.919243e-06,0.99921846,8.8174645e-05,0.0006835331,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_102_1629_1182_113.jpg,8.820525e-06,1.323918e-07,0.9997812,6.579788e-05,0.00014405773,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_103_1612_2753_94.jpg,6.035597e-08,3.9477143e-07,0.9999933,3.128433e-06,3.158661e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_104_1610_2441_72.jpg,4.519051e-07,7.0460337e-06,0.999918,2.3463183e-05,5.1015606e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_105_1620_3420_79.jpg,3.1070314e-07,2.697481e-08,0.9999976,1.8535344e-06,1.671098e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_106_1661_153_101.jpg,0.0002715023,0.010351339,0.9838575,0.005159781,0.00035988813,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_107_1609_1423_50.jpg,9.046031e-06,0.00068577216,0.9841467,0.014926778,0.00023169756,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_108_1693_1407_59.jpg,1.6160292e-06,5.482609e-06,0.98123485,0.0044774157,0.014280524,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_109_1733_2896_62.jpg,1.6898166e-06,3.793431e-08,0.99998295,6.845621e-07,1.46124685e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_10_167_1099_88.jpg,7.320397e-08,8.584046e-08,0.9999994,2.5826253e-07,2.4511084e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_110_1769_1356_94.jpg,1.167336e-06,1.1678589e-05,0.99989545,7.89942e-05,1.2622389e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_111_1773_3006_82.jpg,3.3338335e-08,1.1640801e-06,0.99998724,1.1137618e-05,5.1877805e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_112_1798_1035_83.jpg,3.4921644e-07,3.069765e-09,0.9999969,6.361266e-07,2.1714889e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_113_1765_3662_73.jpg,9.805134e-05,0.00033928434,0.9935808,0.0059443363,3.7568087e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_114_1809_779_82.jpg,6.813771e-10,3.9499296e-10,0.99999976,2.2938993e-08,1.8005375e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_115_1802_2109_80.jpg,7.7708155e-06,4.654801e-06,0.9998392,0.00013583606,1.2564524e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_116_1828_2402_92.jpg,2.6123582e-06,3.4508215e-05,0.9977441,0.0019368656,0.0002819842,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_117_1844_409_87.jpg,4.088852e-05,1.214813e-06,0.99984527,0.00011155376,1.1293946e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_118_1878_3114_77.jpg,2.211649e-06,0.00047217295,0.9993729,0.0001419385,1.0891425e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_119_1888_1462_96.jpg,2.0865882e-05,7.3511496e-06,0.99981505,0.00014085525,1.5823956e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_11_217_3006_122.jpg,1.00800406e-07,1.0108882e-07,0.9996865,2.8225306e-06,0.00031049617,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_120_1912_3371_113.jpg,1.8614567e-07,1.868321e-06,0.99987245,0.00010410372,2.1408041e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_121_1899_486_84.jpg,5.0658714e-06,1.3443926e-06,0.99987423,0.00011124295,8.147534e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_122_1885_995_70.jpg,0.0001840676,4.7638146e-05,0.99944884,0.00011575358,0.00020365685,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_123_1907_1321_87.jpg,1.8101291e-06,7.869267e-07,0.9998915,0.000102486905,3.3023819e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_124_1929_372_81.jpg,1.5927895e-07,1.460562e-06,0.9999763,2.0541036e-05,1.4952338e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_125_1968_909_134.jpg,4.387742e-09,1.1238438e-08,0.99999666,3.443046e-07,2.9226896e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_126_1986_3149_94.jpg,6.559713e-07,2.5717546e-07,0.9999976,1.2306291e-06,2.3145958e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_127_1972_3039_76.jpg,1.6837278e-06,5.209838e-06,0.9997578,0.0002256625,9.675721e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_128_2013_1691_98.jpg,1.2407329e-08,4.3212067e-06,0.99986887,5.3932803e-05,7.294784e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_129_2031_2140_100.jpg,5.5780554e-09,1.0308692e-08,0.9999994,5.134866e-07,1.03463e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_12_173_1804_69.jpg,1.628552e-09,1.7803648e-08,0.9999982,8.6301543e-07,9.039857e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_130_2035_1970_81.jpg,8.846251e-08,7.389589e-07,0.9999784,2.0540923e-05,2.93819e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_131_2048_556_85.jpg,9.466113e-06,2.4069793e-06,0.99988997,8.81604e-05,9.850204e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_132_2041_1468_74.jpg,1.1913292e-05,1.4236535e-07,0.99986124,8.088571e-05,4.5806282e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_133_2071_1151_100.jpg,0.000315193,2.87523e-05,0.9961755,0.0031009412,0.00037964567,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_134_2177_3824_217.jpg,2.3878927e-08,7.644468e-07,0.9999701,1.521815e-05,1.3807055e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_135_2064_677_59.jpg,4.294423e-05,0.012000549,0.9036251,0.08370867,0.00062278897,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_136_2086_2679_71.jpg,1.4800745e-05,0.0010071145,0.99775887,0.00091329915,0.00030576758,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_137_2115_2376_91.jpg,8.892634e-07,2.6716461e-06,0.9999651,2.4650519e-05,6.6237985e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_138_2110_1753_88.jpg,1.2071986e-06,1.4587886e-07,0.99999297,3.3324147e-07,5.310266e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_139_2091_890_55.jpg,0.0024979059,0.0016084868,0.9063228,0.08692251,0.0026483256,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_13_183_1591_47.jpg,9.1852335e-06,0.00016320033,0.9844348,0.00074849534,0.014644365,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_140_2197_2920_116.jpg,1.2312019e-08,5.399878e-07,0.99991465,8.317306e-05,1.5113586e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_141_2143_478_95.jpg,1.2203978e-06,4.9979176e-06,0.9999622,2.8528964e-05,3.061349e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_142_2166_641_71.jpg,4.0261546e-07,4.4390645e-06,0.9999615,6.047488e-06,2.7550177e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_143_2224_3608_137.jpg,5.9652416e-09,2.7257394e-07,0.9999777,2.0804118e-05,1.2413049e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_144_2184_2030_98.jpg,4.6920023e-09,3.8181177e-08,0.9999999,3.4319125e-08,8.878135e-08,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_145_2186_1336_65.jpg,2.1787448e-05,8.263449e-06,0.9995844,0.00023781536,0.00014774475,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_146_2209_3846_86.jpg,1.18583635e-07,2.6264757e-07,0.9999578,4.5923407e-06,3.724011e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_147_2213_1669_81.jpg,5.3362464e-07,7.001125e-07,0.99996746,1.2122629e-05,1.924511e-05,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_148_2270_3215_122.jpg,5.2440203e-09,3.3244005e-09,0.9999962,3.0039919e-06,8.484614e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_149_2231_1794_67.jpg,3.1757706e-06,6.7216286e-07,0.99998045,1.0277885e-05,5.4951206e-06,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_14_236_710_123.jpg,2.7089506e-08,1.3208812e-07,0.99994516,5.43641e-05,3.7326572e-07,2
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade2/Image2-11.jpg\grade_2_11_150_2243_2223_95.jpg,2.1725684e-07,5.6834506e-06,0.9999746,1.5648366e-05,3.9622882e-06,2
