sample_path,grade_p_0,grade_p_1,grade_p_2,grade_p_3,grade_p_4,sample_label
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_74_1296_1684_65.jpg,0.9999994,8.970485e-09,5.8697894e-11,6.6575656e-10,5.47573e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_75_1373_2950_82.jpg,0.9999993,8.6636964e-10,1.6141675e-09,2.0871873e-09,6.6852004e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_76_1389_2329_80.jpg,0.9999956,1.9275874e-10,1.3431367e-10,1.3406957e-09,4.4406047e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_77_1409_3560_62.jpg,0.9999734,5.922359e-10,2.052763e-08,4.515777e-09,2.6569682e-05,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_78_1402_399_56.jpg,1.0,6.048963e-11,6.6917322e-12,6.135133e-11,3.7573827e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_79_1421_2035_96.jpg,1.0,6.0327828e-12,5.0218445e-13,2.22591e-10,2.411006e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_7_254_3165_85.jpg,0.99999976,8.598296e-10,8.37534e-11,2.0708131e-11,2.837304e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_80_1439_1563_82.jpg,1.0,1.5515782e-10,1.11939444e-10,6.310072e-09,5.0358995e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_81_1422_3635_50.jpg,0.9999963,2.7030605e-08,1.9344513e-09,3.579585e-09,3.732476e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_82_1479_2646_100.jpg,1.0,6.293559e-12,2.6664594e-14,1.706783e-12,2.5191735e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_83_1469_3011_74.jpg,1.0,1.148464e-12,2.874648e-13,7.0100974e-11,2.7003946e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_84_1518_2825_72.jpg,0.99999976,3.646186e-08,5.5927188e-08,2.930745e-10,2.330782e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_85_1530_2240_78.jpg,1.0,8.635318e-12,8.174928e-12,6.821822e-10,2.6585338e-09,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_86_1528_677_62.jpg,0.99999976,7.67293e-11,7.81907e-12,5.7004343e-09,2.760691e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_87_1558_504_102.jpg,0.9999999,1.0125416e-09,1.4527987e-10,1.3628279e-09,8.1906606e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_88_1591_3455_121.jpg,1.0,2.240569e-12,2.174837e-13,1.9570501e-11,2.2917065e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_89_1581_1480_60.jpg,0.9999999,1.1490091e-09,2.1432879e-10,5.181163e-10,7.982921e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_8_245_2731_96.jpg,1.0,9.988239e-12,5.747182e-13,4.917378e-11,4.4114568e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_90_1588_234_65.jpg,1.0,1.1759739e-10,1.1893413e-10,5.0960087e-12,4.1510944e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_91_1622_2806_76.jpg,0.99999976,5.888114e-11,1.2506522e-11,6.1645294e-10,2.326487e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_92_1634_1197_63.jpg,1.0,1.3021165e-10,3.0083345e-12,2.473961e-12,1.825765e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_93_1669_3162_58.jpg,0.9999981,1.8624381e-09,6.228824e-11,8.716677e-10,1.9242275e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_94_1697_226_93.jpg,1.0,2.6411941e-12,1.5886619e-12,1.9994329e-11,2.1372751e-10,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_95_1701_3341_88.jpg,0.9999999,2.061044e-12,6.1234936e-13,3.9997675e-11,7.9315924e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_96_1745_2845_75.jpg,0.9999988,3.291165e-10,4.0612937e-11,1.8631856e-09,1.1356545e-06,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_97_1739_3035_63.jpg,0.9999999,1.1065239e-10,2.9795966e-10,5.0126427e-11,6.5858764e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_98_1756_3517_75.jpg,0.9999999,5.146977e-13,6.163357e-13,1.5313634e-12,9.744551e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_99_1793_2275_81.jpg,1.0,9.572424e-11,5.0202477e-12,2.2853554e-10,1.6805336e-08,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade0/ImageN.50.jpg\grade_0_50_9_249_173_80.jpg,0.99999976,5.0431766e-11,2.0859952e-12,7.37724e-11,2.5939983e-07,0
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_0_49_382_62.jpg,1.0280176e-06,3.8578906e-07,5.5333504e-07,0.9999225,7.5413926e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_100_684_1341_58.jpg,1.2681235e-07,8.415301e-07,6.487451e-08,0.9999893,9.643954e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_101_699_1828_67.jpg,0.0011056949,0.0011962871,0.0016730394,0.98076653,0.015258467,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_102_703_1442_67.jpg,1.6150831e-06,2.1663436e-06,4.580979e-06,0.99996305,2.8574352e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_103_701_870_54.jpg,1.4042703e-07,4.1197669e-07,3.5575033e-06,0.9999752,2.0733989e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_104_717_1682_76.jpg,5.1130165e-08,2.9535383e-07,2.3025414e-06,0.9999958,1.5590593e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_105_740_1594_86.jpg,5.4373257e-09,4.8209284e-08,1.5571769e-07,0.9999993,4.750061e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_106_718_2675_67.jpg,1.0364787e-06,2.1221383e-07,1.5613643e-06,0.9999759,2.1177493e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_107_729_1535_51.jpg,4.7418613e-08,3.532695e-08,5.2060216e-07,0.99999726,2.1406045e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_108_737_3669_66.jpg,1.32677425e-08,2.5295984e-07,3.3519565e-05,0.9999654,8.019658e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_109_760_1927_83.jpg,3.542188e-09,4.5418835e-07,3.5031815e-07,0.999992,7.1725826e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_10_97_1877_61.jpg,0.0002471038,4.6498535e-06,0.0014187604,0.9954881,0.00284132,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_110_760_1112_66.jpg,3.1061447e-08,3.9613074e-06,1.2016274e-05,0.9999788,5.2666455e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_111_807_2161_93.jpg,6.1068686e-06,6.695704e-05,0.03003924,0.968548,0.0013396511,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_112_760_3741_51.jpg,4.8814843e-07,6.080142e-09,2.2616919e-06,0.9997539,0.00024339065,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_113_758_3484_61.jpg,5.3173804e-05,7.774954e-05,0.021065587,0.9597785,0.01902497,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_114_750_309_48.jpg,8.396913e-08,1.009923e-07,1.0550767e-07,0.9999995,2.565966e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_115_769_3806_60.jpg,5.8805443e-07,1.5618758e-07,1.3371899e-05,0.999871,0.000114846625,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_116_772_820_58.jpg,1.7151578e-08,3.7355449e-07,9.3618013e-07,0.99999845,2.5422457e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_117_787_105_85.jpg,7.893228e-09,2.7489031e-08,1.1430924e-07,0.99999654,3.3672432e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_118_834_2980_107.jpg,1.149492e-07,6.903026e-07,1.276083e-05,0.9998288,0.00015753653,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_119_793_3248_71.jpg,5.068612e-07,1.252769e-07,1.2165082e-06,0.9998932,0.00010491869,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_11_108_2339_71.jpg,6.894906e-07,1.4905257e-08,2.492002e-07,0.9999783,2.0698235e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_120_797_3927_71.jpg,1.7387657e-07,1.0532357e-07,0.00019503335,0.99978477,1.98945e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_121_785_1244_54.jpg,2.7127483e-06,4.5219695e-06,0.0013389667,0.99649614,0.0021576763,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_122_811_2427_69.jpg,5.0869233e-09,3.2843522e-07,2.682313e-07,0.9999993,8.61585e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_123_811_3411_63.jpg,2.731039e-08,2.7837013e-06,2.1291e-05,0.9999713,4.592271e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_124_832_1691_66.jpg,6.2932415e-09,3.8742934e-07,5.582114e-08,0.9999995,2.0408079e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_125_837_230_65.jpg,1.2126508e-05,3.0878746e-05,0.0005972649,0.9992434,0.00011643264,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_126_837_1871_57.jpg,4.255385e-07,3.9518088e-07,8.937675e-07,0.9999962,2.1993314e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_127_840_3739_64.jpg,4.172834e-09,3.3126614e-07,5.4647785e-08,0.99999964,1.523474e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_128_847_2831_71.jpg,6.1380106e-08,2.8936796e-07,9.737846e-06,0.9999143,7.557018e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_129_855_1262_65.jpg,8.076533e-07,7.3625173e-09,5.0230156e-08,0.99999607,3.1439856e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_12_103_1293_67.jpg,3.147979e-07,2.7181433e-09,1.4571787e-08,0.9999956,4.042542e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_130_912_2424_105.jpg,7.976948e-07,1.3727558e-06,3.474517e-05,0.9995265,0.0004365348,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_131_855_3503_54.jpg,1.6255282e-10,1.4125487e-08,9.421281e-08,0.9999999,9.588751e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_132_882_3855_91.jpg,8.968105e-10,1.2574517e-08,2.4937135e-06,0.9999958,1.6138442e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_133_862_1181_61.jpg,0.00033321977,2.7156964e-05,8.1305836e-05,0.99840564,0.001152647,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_134_864_1480_66.jpg,6.227781e-07,1.6745211e-07,2.6608493e-06,0.99995446,4.206832e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_135_887_2656_78.jpg,1.7053706e-06,2.2182553e-06,1.0677948e-05,0.9999777,7.717061e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_136_888_808_64.jpg,3.7715427e-08,8.377071e-07,5.41596e-06,0.99995637,3.735142e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_137_876_1604_61.jpg,3.28547e-05,5.2903142e-05,8.500947e-06,0.9997578,0.00014795271,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_138_889_137_58.jpg,1.7439486e-07,1.1204298e-06,0.00042561148,0.9995664,6.6846487e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_139_897_889_64.jpg,3.4922832e-05,9.4107395e-07,4.074347e-07,0.9992254,0.00073825533,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_13_133_2832_60.jpg,2.2714879e-07,3.2252166e-07,0.00015688835,0.9997695,7.305044e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_140_899_2310_62.jpg,2.750703e-07,7.911508e-06,9.006655e-06,0.9999802,2.6170546e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_141_923_3468_81.jpg,2.6350466e-07,5.1555922e-08,5.886673e-05,0.9999398,1.0138892e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_142_919_3595_65.jpg,1.3583078e-05,1.5544023e-05,0.013570604,0.9852105,0.001189804,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_143_923_1567_73.jpg,1.906722e-05,2.3043676e-05,0.00015172147,0.9996,0.00020611874,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_144_937_1344_74.jpg,1.23767995e-05,5.631752e-06,0.00041324773,0.999419,0.00014974465,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_145_967_2784_94.jpg,5.7197535e-06,0.00016008932,0.0131679475,0.98651034,0.00015598598,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_146_948_56_70.jpg,1.7153683e-08,4.910358e-09,4.170542e-08,0.99999905,8.870024e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_147_970_2883_83.jpg,1.0110345e-08,3.814078e-07,9.751236e-07,0.9999975,1.2339419e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_148_967_3710_67.jpg,2.9970526e-10,4.640379e-09,4.7706715e-07,0.99999917,3.787819e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_149_999_3044_88.jpg,1.13371165e-07,1.351968e-07,1.0242398e-05,0.999954,3.5532255e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_14_134_2083_70.jpg,5.460901e-07,5.4320913e-06,0.0069115264,0.987899,0.0051835016,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_150_987_3975_74.jpg,0.0013417063,5.594728e-06,0.006885838,0.99056363,0.0012031194,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_151_972_1193_60.jpg,4.10315e-08,5.9681355e-08,1.1549457e-07,0.99998724,1.2564862e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_152_994_2019_63.jpg,1.1225142e-08,7.0741257e-06,2.6105088e-06,0.99998975,6.5372916e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_153_1049_3388_120.jpg,5.6339506e-09,4.2004928e-08,0.0001851019,0.99938834,0.00042654574,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_154_1005_242_61.jpg,4.4216446e-05,4.867698e-05,0.00094641815,0.9987431,0.00021758454,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_155_1014_2685_86.jpg,3.9703103e-08,1.9979725e-06,0.00052186806,0.99839455,0.0010814925,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_156_1018_2145_58.jpg,1.1092736e-09,1.2246065e-07,7.8392e-08,0.99999976,5.102999e-09,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_157_1060_1086_117.jpg,3.9926593e-07,6.05715e-08,1.279014e-06,0.9996784,0.0003198244,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_158_1041_1808_62.jpg,6.8425164e-05,0.00024423344,0.013821844,0.98469037,0.0011751346,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_159_1051_925_64.jpg,9.7842694e-08,8.40707e-08,3.131526e-08,0.99999917,6.0108266e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_15_130_1571_64.jpg,2.1773408e-07,1.3258301e-06,6.607986e-08,0.99997926,1.9074127e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_160_1054_2249_83.jpg,2.5228164e-09,7.554345e-08,9.69543e-06,0.9999902,5.1934958e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_161_1068_1663_67.jpg,2.2523411e-06,1.7430787e-08,1.3011404e-08,0.99999297,4.8081297e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_162_1086_3019_73.jpg,2.767137e-07,3.3483605e-07,3.7113357e-06,0.9999945,1.163537e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_163_1086_2562_71.jpg,3.0856334e-06,8.569086e-06,0.0013403022,0.98161584,0.017032225,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_164_1101_1928_62.jpg,5.890225e-07,6.470722e-08,2.503281e-05,0.99995935,1.4990701e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_165_1146_3920_100.jpg,1.6325616e-06,1.4088399e-06,0.0016165152,0.9983392,4.1289986e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_166_1133_3265_91.jpg,6.1321964e-07,2.3224381e-06,0.0002561027,0.9943093,0.005431665,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_167_1115_162_63.jpg,2.5472326e-07,1.4906415e-07,1.8990442e-06,0.9999963,1.4411813e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_168_1110_803_63.jpg,2.8819883e-08,2.958776e-07,1.6353478e-07,0.9999995,5.1906426e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_169_1164_585_84.jpg,3.4367773e-09,3.48379e-08,2.323631e-07,0.99999976,4.2064467e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_16_164_3101_76.jpg,1.8006163e-07,2.9046093e-06,0.0018453484,0.98524845,0.012903105,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_170_1143_4025_73.jpg,2.8361322e-09,1.3412205e-07,9.754107e-06,0.9999901,1.6324144e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_171_1164_2460_73.jpg,4.1414205e-07,5.159966e-06,8.647087e-06,0.99930596,0.0006798167,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_172_1163_3811_55.jpg,1.2346356e-07,6.628935e-08,2.0006372e-07,0.9999993,3.5722198e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_173_1178_3621_71.jpg,2.7332515e-08,5.7875187e-08,7.721204e-07,0.99999905,9.151148e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_174_1177_752_63.jpg,4.876649e-08,7.4329216e-07,4.9922097e-08,0.9999974,1.7614685e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_175_1175_1192_61.jpg,8.219714e-09,5.8499477e-08,2.1750434e-07,0.99999547,4.254345e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_176_1189_3372_77.jpg,2.4523257e-07,2.667101e-06,0.00036269525,0.99960524,2.914754e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_177_1187_2027_64.jpg,3.161131e-08,1.1513794e-07,6.2355275e-07,0.99999404,5.2202563e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_178_1230_2986_94.jpg,4.3816306e-09,1.2162093e-07,2.605571e-06,0.999997,2.9388303e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_179_1224_668_75.jpg,2.4077547e-06,5.43994e-07,3.1367515e-06,0.9998802,0.00011375404,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_17_150_3322_64.jpg,2.04262e-08,2.938918e-07,0.007509172,0.99245656,3.399815e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_180_1248_1383_89.jpg,6.838428e-07,2.9275025e-06,0.00013746692,0.9994716,0.0003872878,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_181_1208_479_52.jpg,2.0834536e-08,1.999424e-07,4.3835465e-07,0.9999993,2.9056165e-08,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_182_1230_1742_68.jpg,1.5755063e-07,1.214462e-06,2.6674236e-06,0.9999732,2.274713e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_183_1244_3662_72.jpg,4.3893874e-07,1.2067479e-05,0.00015438773,0.99979836,3.480852e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_184_1260_1164_84.jpg,1.1423297e-06,3.497351e-07,6.439684e-07,0.99999714,7.667776e-07,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_185_1275_2880_91.jpg,9.3564545e-08,1.7667102e-06,5.160738e-06,0.9999789,1.40780085e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_186_1257_3540_69.jpg,9.064962e-08,1.913922e-07,1.3815373e-06,0.99998343,1.4946537e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_187_1268_3410_74.jpg,3.0829299e-06,2.8794473e-06,3.8470218e-05,0.9999031,5.2402887e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_188_1267_2275_63.jpg,3.7208338e-08,8.662161e-08,1.5563019e-06,0.99999654,1.845507e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_189_1281_449_99.jpg,1.4307682e-07,1.3566363e-06,2.2672198e-06,0.9999634,3.2764572e-05,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_18_152_3968_60.jpg,2.864028e-08,7.4211712e-09,1.9315294e-06,0.99999654,1.439532e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_190_1300_3939_73.jpg,2.3009814e-08,3.823772e-07,2.7175884e-05,0.9999677,4.826909e-06,3
D:/jupyter-notebook/LiverCancer/Image_Nuclei/images/grade3/Image3-15.jpg\grade_3_15_191_1281_700_60.jpg,2.4100666e-07,5.63132e-08,1.9118197e-07,0.9999888,1.0670249e-05,3
